recall,precision
0.9066666666666666,0.033284385707293196
0.9066666666666666,0.03330068560235064
0.9066666666666666,0.03331700146986771
0.9066666666666666,0.03333333333333333
0.9066666666666666,0.03334968121628249
0.9066666666666666,0.033366045142296366
0.9066666666666666,0.033382425135002454
0.9066666666666666,0.03339882121807466
0.9066666666666666,0.03341523341523341
0.9066666666666666,0.03343166175024582
0.9066666666666666,0.03344810624692573
0.9066666666666666,0.03346456692913386
0.9066666666666666,0.03348104382077794
0.9066666666666666,0.033497536945812804
0.9066666666666666,0.03351404632824051
0.9066666666666666,0.03353057199211045
0.9066666666666666,0.033547113961519485
0.9066666666666666,0.03356367226061204
0.9066666666666666,0.03358024691358025
0.9066666666666666,0.03359683794466403
0.9066666666666666,0.03361344537815126
0.9066666666666666,0.033630069238377844
0.9066666666666666,0.03364670954972786
0.9066666666666666,0.033663366336633666
0.9066666666666666,0.033680039623576026
0.9066666666666666,0.03369672943508424
0.9066666666666666,0.03371343579573624
0.9066666666666666,0.03373015873015873
0.9066666666666666,0.0337468982630273
0.9066666666666666,0.033763654419066536
0.9066666666666666,0.03378042722305018
0.9066666666666666,0.033797216699801194
0.9066666666666666,0.03381402287419195
0.9066666666666666,0.03383084577114428
0.9066666666666666,0.033847685415629665
0.9066666666666666,0.03386454183266932
0.9066666666666666,0.03388141504733433
0.9066666666666666,0.03389830508474576
0.9066666666666666,0.03391521197007481
0.9066666666666666,0.033932135728542916
0.9066666666666666,0.03394907638542187
0.9066666666666666,0.03396603396603397
0.9066666666666666,0.03398300849575212
0.9066666666666666,0.034
0.9066666666666666,0.03401700850425213
0.9066666666666666,0.03403403403403404
0.9066666666666666,0.03405107661492238
0.9066666666666666,0.03406813627254509
0.9066666666666666,0.034085213032581455
0.9066666666666666,0.034102306920762285
0.9066666666666666,0.03411941796287005
0.9066666666666666,0.03413654618473896
0.9066666666666666,0.03415369161225515
0.9066666666666666,0.034170854271356785
0.9066666666666666,0.03418803418803419
0.9066666666666666,0.03420523138832998
0.9066666666666666,0.034222445898339206
0.9066666666666666,0.03423967774420947
0.9066666666666666,0.03425692695214106
0.9066666666666666,0.034274193548387094
0.9066666666666666,0.03429147755925366
0.9066666666666666,0.034308779011099896
0.9066666666666666,0.034326097930338216
0.9066666666666666,0.03434343434343434
0.9066666666666666,0.03436078827690753
0.9066666666666666,0.034378159757330634
0.9066666666666666,0.0343955488113303
0.9066666666666666,0.03441295546558704
0.9066666666666666,0.034430379746835445
0.9066666666666666,0.034447821681864235
0.9066666666666666,0.03446528129751647
0.9066666666666666,0.034482758620689655
0.9066666666666666,0.03450025367833587
0.9066666666666666,0.03451776649746193
0.9066666666666666,0.03453529710512951
0.9066666666666666,0.034552845528455285
0.9066666666666666,0.03457041179461108
0.9066666666666666,0.03458799593082401
0.9066666666666666,0.03460559796437659
0.9066666666666666,0.034623217922606926
0.9066666666666666,0.034640855832908816
0.9066666666666666,0.034658511722731905
0.9066666666666666,0.03467618561958185
0.9066666666666666,0.03469387755102041
0.9066666666666666,0.03471158754466565
0.9066666666666666,0.03472931562819203
0.9066666666666666,0.03474706182933061
0.9066666666666666,0.034764826175869123
0.9066666666666666,0.034782608695652174
0.9066666666666666,0.03480040941658137
0.9066666666666666,0.03481822836661547
0.9066666666666666,0.03483606557377049
0.9066666666666666,0.03485392106611994
0.9066666666666666,0.03487179487179487
0.9066666666666666,0.034889687018984095
0.9066666666666666,0.03490759753593429
0.9066666666666666,0.03492552645095018
0.9066666666666666,0.03494347379239465
0.9066666666666666,0.03496143958868895
0.9066666666666666,0.03497942386831276
0.9066666666666666,0.034997426659804425
0.9066666666666666,0.035015447991761074
0.9066666666666666,0.03503348789283874
0.9066666666666666,0.03505154639175258
0.9066666666666666,0.035069623517276945
0.9066666666666666,0.03508771929824561
0.9066666666666666,0.035105833763551884
0.9066666666666666,0.03512396694214876
0.9066666666666666,0.0351421188630491
0.9066666666666666,0.03516028955532575
0.9066666666666666,0.03517847904811174
0.9066666666666666,0.035196687370600416
0.9066666666666666,0.03521491455204557
0.9066666666666666,0.035233160621761656
0.9066666666666666,0.0352514256091239
0.9066666666666666,0.035269709543568464
0.9066666666666666,0.03528801245459263
0.9066666666666666,0.035306334371754934
0.9066666666666666,0.03532467532467533
0.9066666666666666,0.035343035343035345
0.9066666666666666,0.03536141445657826
0.9066666666666666,0.03537981269510926
0.9066666666666666,0.035398230088495575
0.9066666666666666,0.035416666666666666
0.9066666666666666,0.03543512245961438
0.9066666666666666,0.035453597497393116
0.9066666666666666,0.03547209181011998
0.9066666666666666,0.03549060542797495
0.9066666666666666,0.035509138381201046
0.9066666666666666,0.035527690700104496
0.9066666666666666,0.03554626241505489
0.9066666666666666,0.03556485355648536
0.9066666666666666,0.035583464154892726
0.9066666666666666,0.0356020942408377
0.9066666666666666,0.035620743844945
0.9066666666666666,0.03563941299790356
0.9066666666666666,0.0356581017304667
0.9066666666666666,0.035676810073452254
0.9066666666666666,0.03569553805774278
0.9066666666666666,0.03571428571428571
0.9066666666666666,0.03573305307409354
0.9066666666666666,0.035751840168243953
0.9066666666666666,0.03577064702788006
0.9066666666666666,0.035789473684210524
0.9066666666666666,0.03580832016850974
0.9066666666666666,0.03582718651211802
0.9066666666666666,0.03584607274644175
0.9066666666666666,0.035864978902953586
0.9066666666666666,0.035883905013192614
0.9066666666666666,0.03590285110876452
0.9066666666666666,0.03592181722134179
0.9066666666666666,0.035940803382663845
0.9066666666666666,0.035959809624537285
0.9066666666666666,0.03597883597883598
0.9066666666666666,0.035997882477501325
0.9066666666666666,0.036016949152542374
0.9066666666666666,0.036036036036036036
0.9066666666666666,0.036055143160127257
0.9066666666666666,0.03607427055702918
0.9066666666666666,0.036093418259023353
0.9066666666666666,0.036112586298459905
0.9066666666666666,0.036131774707757705
0.9066666666666666,0.03615098351940457
0.9066666666666666,0.036170212765957444
0.9066666666666666,0.036189462480042574
0.9066666666666666,0.0362087326943557
0.9066666666666666,0.036228023441662226
0.9066666666666666,0.03624733475479744
0.9066666666666666,0.03626666666666667
0.9066666666666666,0.03628601921024546
0.9066666666666666,0.036305392418579815
0.9066666666666666,0.03632478632478633
0.9066666666666666,0.036344200962052375
0.9066666666666666,0.03636363636363636
0.9066666666666666,0.03638309256286784
0.9066666666666666,0.03640256959314775
0.9066666666666666,0.03642206748794858
0.9066666666666666,0.03644158628081458
0.9066666666666666,0.03646112600536193
0.9066666666666666,0.03648068669527897
0.9066666666666666,0.03650026838432636
0.9066666666666666,0.036519871106337275
0.9066666666666666,0.03653949489521763
0.9066666666666666,0.03655913978494624
0.9066666666666666,0.03657880580957504
0.9066666666666666,0.03659849300322928
0.9066666666666666,0.0366182014001077
0.9066666666666666,0.036637931034482756
0.9066666666666666,0.036657681940700806
0.9066666666666666,0.036677454153182305
0.9066666666666666,0.03669724770642202
0.9066666666666666,0.0367170626349892
0.9066666666666666,0.036736898973527825
0.9066666666666666,0.036756756756756756
0.9066666666666666,0.03677663601946998
0.9066666666666666,0.0367965367965368
0.9066666666666666,0.036816459122902004
0.9066666666666666,0.03683640303358613
0.9066666666666666,0.03685636856368564
0.9066666666666666,0.0368763557483731
0.9066666666666666,0.03689636462289745
0.9066666666666666,0.03691639522258415
0.9066666666666666,0.036936447582835416
0.9066666666666666,0.03695652173913044
0.9066666666666666,0.036976617727025554
0.9066666666666666,0.036996735582154515
0.9066666666666666,0.037016875340228635
0.9066666666666666,0.037037037037037035
0.9066666666666666,0.037057220708446865
0.9066666666666666,0.03707742639040349
0.9066666666666666,0.03709765411893071
0.9066666666666666,0.03711790393013101
0.9066666666666666,0.03713817586018569
0.9066666666666666,0.03715846994535519
0.9066666666666666,0.037178786221979225
0.9066666666666666,0.037199124726477024
0.9066666666666666,0.037219485495347565
0.9066666666666666,0.03723986856516977
0.9066666666666666,0.03726027397260274
0.9066666666666666,0.03728070175438596
0.9066666666666666,0.03730115194733955
0.9066666666666666,0.03732162458836443
0.9066666666666666,0.037342119714442616
0.9066666666666666,0.03736263736263736
0.9066666666666666,0.037383177570093455
0.9066666666666666,0.0374037403740374
0.9066666666666666,0.03742432581177765
0.9066666666666666,0.037444933920704845
0.9066666666666666,0.03746556473829201
0.9066666666666666,0.037486218302094816
0.9066666666666666,0.03750689464975179
0.9066666666666666,0.037527593818984545
0.9066666666666666,0.03754831584759801
0.9066666666666666,0.03756906077348066
0.9066666666666666,0.037589828634604756
0.9066666666666666,0.03761061946902655
0.9066666666666666,0.03763143331488655
0.9066666666666666,0.03765227021040975
0.9066666666666666,0.037673130193905814
0.9066666666666666,0.037694013303769404
0.9066666666666666,0.03771491957848031
0.9066666666666666,0.03773584905660377
0.9066666666666666,0.03775680177679067
0.9066666666666666,0.03779877709838799
0.9066666666666666,0.03781979977753059
0.9066666666666666,0.037840845854201444
0.9066666666666666,0.0378619153674833
0.9066666666666666,0.03788300835654596
0.9066666666666666,0.0379041248606466
0.9066666666666666,0.03792526491912995
0.9066666666666666,0.03794642857142857
0.9066666666666666,0.03796761585706309
0.9066666666666666,0.03798882681564246
0.9066666666666666,0.03801006148686417
0.9066666666666666,0.03803131991051454
0.9066666666666666,0.038052602126468944
0.9066666666666666,0.03807390817469205
0.9066666666666666,0.0380952380952381
0.9066666666666666,0.03811659192825112
0.9066666666666666,0.03813796971396523
0.9066666666666666,0.038159371492704826
0.9066666666666666,0.0381807973048849
0.9066666666666666,0.038202247191011236
0.9066666666666666,0.03822372119168072
0.9066666666666666,0.03824521934758155
0.9066666666666666,0.038266741699493526
0.9066666666666666,0.038288288288288286
0.9066666666666666,0.03830985915492958
0.9066666666666666,0.038331454340473504
0.9066666666666666,0.03835307388606881
0.9066666666666666,0.03837471783295711
0.9066666666666666,0.038396386222473176
0.9066666666666666,0.0384180790960452
0.9066666666666666,0.03843979649519502
0.9066666666666666,0.038461538461538464
0.9066666666666666,0.038483305036785515
0.9066666666666666,0.03850509626274066
0.9066666666666666,0.038526912181303115
0.9066666666666666,0.03854875283446712
0.9066666666666666,0.038570618264322176
0.9066666666666666,0.03859250851305335
0.9066666666666666,0.03861442362294151
0.9066666666666666,0.038636363636363635
0.9066666666666666,0.038658328595793066
0.9066666666666666,0.038680318543799774
0.9066666666666666,0.03870233352305066
0.9066666666666666,0.0387243735763098
0.9066666666666666,0.038746438746438745
0.9066666666666666,0.03876852907639681
0.9066666666666666,0.0387906446092413
0.9066666666666666,0.03881278538812785
0.9066666666666666,0.038834951456310676
0.9066666666666666,0.038857142857142854
0.9066666666666666,0.03887935963407661
0.9066666666666666,0.038901601830663615
0.9066666666666666,0.038923869490555235
0.9066666666666666,0.038946162657502864
0.9066666666666666,0.03896848137535817
0.9066666666666666,0.0389908256880734
0.9066666666666666,0.03901319563970167
0.9066666666666666,0.03903559127439724
0.9066666666666666,0.039058012636415854
0.9066666666666666,0.03908045977011494
0.9066666666666666,0.039102932719954
0.9066666666666666,0.039125431530494824
0.9066666666666666,0.03914795624640184
0.9066666666666666,0.03917050691244239
0.9066666666666666,0.03919308357348703
0.9066666666666666,0.0392156862745098
0.9066666666666666,0.03923831506058857
0.9066666666666666,0.03926096997690531
0.9066666666666666,0.039283651068746386
0.9066666666666666,0.03930635838150289
0.9066666666666666,0.03932909196067091
0.9066666666666666,0.03935185185185185
0.9066666666666666,0.03937463810075275
0.9066666666666666,0.039397450753186555
0.9066666666666666,0.03942028985507246
0.9066666666666666,0.03944315545243619
0.9066666666666666,0.03946604759141033
0.9066666666666666,0.03948896631823461
0.9066666666666666,0.039511911679256245
0.9066666666666666,0.03953488372093023
0.9066666666666666,0.03955788248981966
0.9066666666666666,0.03958090803259604
0.9066666666666666,0.039603960396039604
0.9066666666666666,0.039627039627039624
0.9066666666666666,0.03965014577259475
0.9066666666666666,0.039673278879813305
0.9066666666666666,0.0396964389959136
0.9066666666666666,0.0397196261682243
0.9066666666666666,0.03974284044418469
0.9066666666666666,0.03976608187134503
0.9066666666666666,0.03978935049736688
0.9066666666666666,0.03981264637002342
0.9066666666666666,0.03983596953719976
0.9066666666666666,0.03985932004689332
0.9066666666666666,0.03988269794721408
0.9066666666666666,0.03990610328638498
0.9066666666666666,0.03992953611274222
0.9066666666666666,0.0399529964747356
0.9066666666666666,0.03997648442092887
0.9066666666666666,0.04
0.9066666666666666,0.04002354326074161
0.9066666666666666,0.04004711425206125
0.9066666666666666,0.04009433962264151
0.9066666666666666,0.040117994100294985
0.9066666666666666,0.04014167650531287
0.9066666666666666,0.04016538688718252
0.9066666666666666,0.04018912529550828
0.9066666666666666,0.04021289178001183
0.9066666666666666,0.040236686390532544
0.9066666666666666,0.04026050917702783
0.9066666666666666,0.04028436018957346
0.9066666666666666,0.04030823947836396
0.9066666666666666,0.04033214709371293
0.9066666666666666,0.040356083086053415
0.9066666666666666,0.040380047505938245
0.9066666666666666,0.04040404040404041
0.9066666666666666,0.04042806183115339
0.9066666666666666,0.04045211183819155
0.9066666666666666,0.04047619047619048
0.9066666666666666,0.04050029779630732
0.9066666666666666,0.04052443384982122
0.9066666666666666,0.04054859868813357
0.9066666666666666,0.0405727923627685
0.9066666666666666,0.04059701492537313
0.9066666666666666,0.04062126642771804
0.9066666666666666,0.04064554692169755
0.9066666666666666,0.04066985645933014
0.9066666666666666,0.040694195092758824
0.9066666666666666,0.0407185628742515
0.9066666666666666,0.04074295985620132
0.9066666666666666,0.0407673860911271
0.9066666666666666,0.04079184163167367
0.9066666666666666,0.04081632653061224
0.9066666666666666,0.04084084084084084
0.9066666666666666,0.040865384615384616
0.9066666666666666,0.040889957907396274
0.9066666666666666,0.04091456077015644
0.9066666666666666,0.040939193257074055
0.9066666666666666,0.04096385542168675
0.9066666666666666,0.040988547317661245
0.9066666666666666,0.04101326899879373
0.9066666666666666,0.04103802051901026
0.9066666666666666,0.04106280193236715
0.9066666666666666,0.04108761329305136
0.9066666666666666,0.041112454655380895
0.9066666666666666,0.0411373260738052
0.9066666666666666,0.04116222760290557
0.9066666666666666,0.04118715929739552
0.9066666666666666,0.041212121212121214
0.9066666666666666,0.041237113402061855
0.9066666666666666,0.0412621359223301
0.9066666666666666,0.041287188828172436
0.9066666666666666,0.041312272174969626
0.9066666666666666,0.04133738601823708
0.9066666666666666,0.0413625304136253
0.9066666666666666,0.041387705416920266
0.9066666666666666,0.04141291108404385
0.9066666666666666,0.04143814747105423
0.9066666666666666,0.041463414634146344
0.9066666666666666,0.04148871262965223
0.9066666666666666,0.04151404151404151
0.9066666666666666,0.04153940134392181
0.9066666666666666,0.04156479217603912
